"ca_signal","timestamp","digging_time","digging_number","X_water","Y_water","realtime_X_min","realtime_Y_min","realtime_speed_min","realtime_X_max","realtime_Y_max","realtime_speed_max","X_interp","Y_interp","Speed_interp","speed","is_moving","digging_status","drinking_status","cos_angle","sin_angle","dist_to_water","ddff","ddff_z","source_file","event","day_number","test_number","approach_number","new_animal_id"
"0.654965697258435","1.03333333333333","3","10","677.2","336.8","614","166.9","0.127","616.2","185.1","0.144","614.377777777779","170.025252525261","0.1299191919192","200.125783414591","TRUE","0","0","0.982062012347966","0.188558224172437","178.214612196086","0.665350261298381","0.23658805274771","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.70771862689317","1.06666666666667","3","10","677.2","336.8","614","166.9","0.127","616.2","185.1","0.144","615.48888888889","179.217171717183","0.138505050505061","205.116366324063","TRUE","0","0","0.980168243756349","0.198167136356146","169.235365701675","0.137137443201724","0.0577576214337857","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.731344276964517","1.1","3","10","677.2","336.8","616.2","185.1","0.144","618.4","193.8","0.15","616.594029850748","186.658208955231","0.145074626865677","181.212635408129","TRUE","0","0","0.986969056402442","0.160910166565306","161.912448674779","-0.583607766159314","-0.186256102280684","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.67424554532052","1.13333333333333","3","10","677.2","336.8","616.2","185.1","0.144","618.4","193.8","0.15","617.688557213931","190.986567164182","0.148059701492539","158.118336557829","TRUE","0","0","0.994233431495253","0.107237510681546","157.49021880055","-1.25134188229655","-0.412322520778679","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.541220881108868","1.16666666666667","3","10","677.2","336.8","618.4","193.8","0.15","620.6","199.6","0.152","618.783084577116","194.80995024876","0.150348258706469","132.473557999195","TRUE","0","0","0.998052895583544","0.062373212337537","153.53732522056","-1.47000580794651","-0.486352841128881","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.476652464438137","1.2","3","10","677.2","336.8","618.4","193.8","0.15","620.6","199.6","0.152","619.877611940299","197.695522388061","0.15134328358209","129.561957963156","TRUE","0","0","0.998932100272727","0.0462023705530318","150.452357457627","-1.24383310833563","-0.409780368751948","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.437509586328925","1.23333333333333","3","10","677.2","336.8","620.6","199.6","0.152","623.5","205.4","0.152","621.097979797982","200.595959595963","0.152","147.197050569169","TRUE","0","0","0.998850749934548","0.047928898956593","147.305727292364","-0.847445223675131","-0.275580262368918","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.327670893402323","1.26666666666667","3","10","677.2","336.8","620.6","199.6","0.152","623.5","205.4","0.152","622.562626262627","203.525252525254","0.152","186.99850027889","TRUE","0","0","0.996812116624085","0.0797847363310308","144.039581099691","-0.199849380141881","-0.0563318078663163","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.356807681055566","1.3","3","10","677.2","336.8","623.5","205.4","0.152","627.8","222.1","0.165","624.270149253735","208.391044776133","0.154328358208966","232.707467970828","TRUE","0","0","0.990927915104173","0.134394445820121","138.889988414237","0.604106982916602","0.215853679190558","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.529424302393316","1.33333333333333","3","10","677.2","336.8","623.5","205.4","0.152","627.8","222.1","0.165","626.40945273632","216.699502487568","0.160796019900502","260.173616195025","TRUE","0","0","0.979015272124797","0.203786891007273","130.39865487833","1.03441293930886","0.361537004437877","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.588144250912953","1.36666666666667","3","10","677.2","336.8","627.8","222.1","0.165","629.3","249.7","0.185","628.061194029852","226.905970149272","0.16848258706469","286.830332353587","TRUE","0","0","0.955928703525064","0.29359889948174","120.37989885776","1.03045917223386","0.360198426790548","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.538142000903725","1.4","3","10","677.2","336.8","627.8","222.1","0.165","629.3","249.7","0.185","628.807462686567","240.63731343284","0.178432835820899","293.301213855387","TRUE","0","0","0.913243501278513","0.407414171786602","107.652682063411","0.997273522211519","0.348963174817086","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.632482460589889","1.43333333333333","3","10","677.2","336.8","629.3","249.7","0.185","629.3","268.5","0.196","629.3","252.928282828294","0.186888888888896","277.038916834591","TRUE","0","0","0.868750297306903","0.49525036186677","96.5861011809186","0.848886374385171","0.298725587355941","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.670812137804949","1.46666666666667","3","10","677.2","336.8","629.3","249.7","0.185","629.3","268.5","0.196","629.3","262.423232323255","0.192444444444458","254.493336234323","TRUE","0","0","0.844680279319832","0.535271170275563","88.4664544900525","0.4557147032023","0.165614354290061","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.603361996650496","1.5","3","10","677.2","336.8","629.3","268.5","0.196","627.8","278","0.196","629.031343283581","270.201492537321","0.196","209.781398530348","TRUE","0","0","0.834287030504875","0.551330346281934","82.1923395829606","0.168427829277506","0.0683512175113564","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.607312152623377","1.53333333333333","3","10","677.2","336.8","629.3","268.5","0.196","627.8","278","0.196","628.285074626865","274.927860696521","0.196","166.928932299185","TRUE","0","0","0.847343587059713","0.531045050319442","78.8722482641932","0.0296846431522026","0.0213786659817267","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.675788883539042","1.56666666666667","3","10","677.2","336.8","627.8","278","0.196","629.3","284.5","0.186","628.061194029852","279.131840796024","0.194258706467655","142.319285535764","TRUE","0","0","0.866956455753639","0.498383892022093","75.7643639064368","-0.285430429365702","-0.0853059172038022","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.652967646672989","1.6","3","10","677.2","336.8","627.8","278","0.196","629.3","284.5","0.186","628.807462686569","282.365671641798","0.189283582089542","113.46945429044","TRUE","0","0","0.881474181943504","0.4722322167822","72.8349762918918","-0.778119505568466","-0.252109517916265","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.613856857020646","1.63333333333333","3","10","677.2","336.8","629.3","284.5","0.186","632.9","291","0.17","629.918181818184","285.616161616166","0.183252525252516","104.805457701877","TRUE","0","0","0.907117428058607","0.420877620826219","69.6803820474659","-1.2898852471309","-0.425371667489003","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.569447971900074","1.66666666666667","3","10","677.2","336.8","629.3","284.5","0.186","632.9","291","0.17","631.736363636368","288.898989898998","0.175171717171698","95.5347387672654","TRUE","0","0","0.939578730049985","0.342332893595776","66.041267402291","-1.83966307380553","-0.611503095017263","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.50309312979924","1.7","3","10","677.2","336.8","632.9","291","0.17","635.1","296.1","0.161","633.294029850748","291.913432835825","0.168388059701485","92.5473034121249","TRUE","0","0","0.951024248684195","0.309116286233291","62.7896339098341","-2.35903368664172","-0.78733993108639","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.411630903179052","1.73333333333333","3","10","677.2","336.8","632.9","291","0.17","635.1","296.1","0.161","634.388557213933","294.450746268663","0.163910447761183","94.4067748849236","TRUE","0","0","0.958395671560908","0.285443053398249","60.2185928515926","-2.61063923606071","-0.872522886482488","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.254109235413439","1.76666666666667","3","10","677.2","336.8","635.1","296.1","0.161","638","300.5","0.161","635.60497512438","296.866169154232","0.161","94.4067748849098","TRUE","0","0","0.953771978857677","0.300531216924153","57.6615724761463","-2.3642451298747","-0.789104304477554","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.123302270975024","1.8","3","10","677.2","336.8","635.1","296.1","0.161","638","300.5","0.161","637.047761194033","299.055223880602","0.161","95.0598231332333","TRUE","0","0","0.967659877698394","0.252258520357052","55.1078071187281","-1.59448296722124","-0.528495521728803","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.0528368746198758","1.83333333333333","3","10","677.2","336.8","638","300.5","0.161","641.6","307","0.167","638.618181818183","301.616161616165","0.162030303030306","99.9530558634601","TRUE","0","0","0.982747403096281","0.184952809406928","52.2155070609739","-0.432964156350633","-0.135254572605872","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.0159534914444974","1.86666666666667","3","10","677.2","336.8","638","300.5","0.161","641.6","307","0.167","640.436363636366","304.898989898994","0.16506060606061","111.173474190967","TRUE","0","0","0.997161330956305","0.0752946216236578","48.6748333755958","1.00285801051654","0.35085384542946","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.111050955984793","1.9","3","10","677.2","336.8","641.6","307","0.167","648.1","311.4","0.171","642.764179104478","307.788059701493","0.167716417910448","123.000614864525","TRUE","0","0","0.999719439176009","-0.0236863448764657","45.0279739787687","2.41220627520789","0.827999324318929","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.302329634631515","1.93333333333333","3","10","677.2","336.8","641.6","307","0.167","648.1","311.4","0.171","645.998009950251","309.977114427862","0.169706467661693","134.075705391033","TRUE","0","0","0.996325012185884","-0.0856531966291832","41.1464624661786","3.36441910903744","1.15037815713482","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.468605812207475","1.96666666666667","3","10","677.2","336.8","648.1","311.4","0.171","658.3","315","0.164","649.876119402994","312.026865671645","0.169781094527357","140.303889089602","TRUE","0","0","0.986296994147395","-0.164979511866815","36.882280777227","3.77979177708652","1.29100570504419","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.636232334845912","2","3","10","677.2","336.8","648.1","311.4","0.171","658.3","315","0.164","654.950746268664","313.817910447764","0.166298507462681","136.730183129566","TRUE","0","0","0.980438346636125","-0.196826442444661","31.987587151712","3.73877953356365","1.27712070084309","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.821844240362252","2.03333333333333","3","10","677.2","336.8","658.3","315","0.164","666.3","321.5","0.156","659.673737373741","316.116161616165","0.162626262626259","132.503428921194","TRUE","0","0","0.986463713276261","-0.163979701149899","27.1107183957422","3.172253886073","1.08531917232999","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.866354396003624","2.06666666666667","3","10","677.2","336.8","658.3","315","0.164","666.3","321.5","0.156","663.714141414146","319.398989898994","0.158585858585854","122.633588103166","TRUE","0","0","0.993279658949255","-0.115739012945726","22.0150751607384","2.28564959833572","0.785152607360678","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.881688036352306","2.1","3","10","677.2","336.8","666.3","321.5","0.156","669.2","326.6","0.153","666.819402985077","322.413432835825","0.155462686567162","106.436561687859","TRUE","0","0","0.999778119104345","-0.0210644857563147","17.7406344067946","1.44135169841565","0.499309188898769","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.975059131019049","2.13333333333333","3","10","677.2","336.8","666.3","321.5","0.156","669.2","326.6","0.153","668.262189054727","324.950746268658","0.15397014925373","88.4403035713408","TRUE","0","0","0.994828369138259","0.101570251342171","14.8421453463827","0.560909026109137","0.201228685280725","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.99012427828817","2.16666666666667","3","10","677.2","336.8","669.2","326.6","0.153","670.6","329.5","0.15","669.443781094528","327.10497512438","0.152477611940297","71.1960956018722","TRUE","0","0","0.981217959956383","0.192902345913764","12.4158140711145","-0.346783134952244","-0.106077338166006","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.913029093579257","2.2","3","10","677.2","336.8","669.2","326.6","0.153","670.6","329.5","0.15","670.140298507463","328.54776119403","0.150985074626865","56.6462291566824","TRUE","0","0","0.977068262137425","0.212926304442997","10.8599645705906","-0.921934640715043","-0.300799216020158","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.858689918827662","2.23333333333333","3","10","677.2","336.8","670.6","329.5","0.15","671.4","331.7","0.146","670.737373737374","329.877777777779","0.149313131313129","51.8982523700968","TRUE","0","0","0.983097416066584","0.183083233867018","9.47009496806604","-1.0991892787113","-0.360810109885788","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.816851188734575","2.26666666666667","3","10","677.2","336.8","670.6","329.5","0.15","671.4","331.7","0.146","671.141414141415","330.98888888889","0.147292929292928","48.1335685179286","TRUE","0","0","0.986354528494187","0.164635184936303","8.39496723945509","-1.02334219951157","-0.335131509476082","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.658303245324936","2.3","3","10","677.2","336.8","671.4","331.7","0.146","674.3","333.9","0.132","671.919402985077","332.094029850748","0.143492537313421","50.0119712754149","TRUE","0","0","0.991223851501954","0.132194085395802","7.0732495982868","-0.466980306365614","-0.146770996612275","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.654405157800405","2.33333333333333","3","10","677.2","336.8","671.4","331.7","0.146","674.3","333.9","0.132","673.362189054727","333.188557213931","0.136527363184075","52.2778145521326","TRUE","0","0","0.991026834554919","0.133663058441956","5.26984931935484","0.487076808706475","0.176232231520746","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
"0.735239167788304","2.36666666666667","3","10","677.2","336.8","674.3","333.9","0.132","677.2","336.8","0.109","674.80497512438","334.40497512438","0.127995024875606","56.3428895300602","TRUE","0","0","0.996064644700078","0.0886296991899869","3.38707666132275","1.34487018078357","0.466644643812305","18#-day2test3-approach9_formatted.csv","111","day2","3","9","4"
